04Descriere	Cod Produs	Status Unealtă	Serie	Număr referință	Ultima Reparație	Cost Reparație	Număr Reparații	Garanție	Număr Echipament	Generație
Surubelnita SIW 6AT-22 1/2" plastic	2365080	Activ	251080229	-	-	0,00 RON	0	IN	300123935917	03
Rotopercutor TE 3-C coolTEc	2198274	Activ	70062	-	20-11-2023	886,13 RON	2	-	300076006574	01
Acumulator B 22/5.2 Li-ion	2136396	Activ	833720198	-	-	0,00 RON	0	-	-	01
Polizor AG 125-19SE	2119066	Activ	809000497	-	-	0,00 RON	0	-	-	04
Acumulator B 22/5.2 Li-ion	2136396	Activ	833720199	-	-	0,00 RON	0	-	-	01
Surubelnita SF 6-A22 cutie plastic	2113447	Activ	182410650	-	-	0,00 RON	0	-	-	01
Polizor AG 125-19SE	2119066	Activ	809000494	-	-	0,00 RON	0	-	-	04
Surubelnita SF 6-A22 cutie plastic	2113447	Activ	182410663	-	-	0,00 RON	0	-	-	01
Incarcator C4/36-90	2034530	Activ	826110184	-	-	0,00 RON	0	-	-	01
Polizor AG 125-19SE	2119066	Activ	809000492	-	-	0,00 RON	0	-	-	04
Polizor AG 125-19SE	2119066	Activ	190100197	-	08-11-2022	988,23 RON	4	-	300079243165	04
Acumulator B 22/5.2 Li-ion	2136396	Activ	825520982	-	-	0,00 RON	0	-	300079243164	01
Polizor AG 125-19SE	2119066	Activ	181200972	-	-	0,00 RON	0	-	-	04
Acumulator B 22/5.2 Li-ion	2136396	Activ	903720226	-	-	0,00 RON	0	-	-	01
Incarcator C4/36-90	2034530	Activ	828310358	-	-	0,00 RON	0	-	-	01
Rotopercutor TE 3-M coolTEc	2198258	Activ	74409	-	14-07-2022	0,00 RON	1	-	300085354652	01
Rotopercutor TE 3-M coolTEc	2198258	Activ	74405	-	14-07-2022	0,00 RON	1	-	300085354648	01
Acumulator B 22/4.0Ah	2183180	Activ	19540714	-	-	0,00 RON	0	-	300088457367	01
Acumulator B 22/4.0Ah	2183180	Activ	19540712	-	31-08-2022	0,00 RON	1	-	300088457365	01
Incarcator C4/36-350	2034219	Activ	80700423	-	31-08-2022	0,00 RON	1	-	300088457363	01
Acumulator B 22/4.0Ah	2183180	Activ	19540715	-	31-08-2022	0,00 RON	1	-	300088457368	01
Surubelnita SF 6H-A22 plastic	2184337	Activ	201060223	-	27-09-2022	0,00 RON	1	-	300088457369	02
Incarcator C4/36-350	2034219	Activ	80700464	-	-	0,00 RON	0	-	300088457364	01
Acumulator B 22/4.0Ah	2183180	Activ	19540713	-	31-08-2022	0,00 RON	1	-	300088457366	01
Surubelnita SF 6H-A22 plastic	2184337	Activ	201060227	-	27-09-2022	0,00 RON	1	-	300088457370	02
Ciocan demolator TE 2000-AVR 230V	2155477	Activ	54080	-	28-03-2023	0,00 RON	1	-	300090177531	01
Polizor pe acumulator AG 4S-A22 plastic	2215883	Activ	139351	-	22-04-2025	1.194,01 RON	3	-	300090503495	01
Surubelnita SF 10W-A22 cutie plastic	2109823	Activ	202350450	-	06-12-2022	0,00 RON	1	-	300090503505	02
Incarcator C4/36-90	2034530	Activ	16710042	-	-	0,00 RON	0	-	300090503496	01
Acumulator B 22/8.0 Ah	2183183	Activ	30240228	-	-	0,00 RON	0	-	300090503499	01
Acumulator B 22/8.0 Ah	2183183	Activ	30240627	-	-	0,00 RON	0	-	300090503502	01
Polizor pe acumulator AG 4S-A22 plastic	2215883	Activ	139347	-	12-03-2025	1.079,58 RON	6	-	300090503494	01
Incarcator C4/36-90	2034530	Activ	16710050	-	-	0,00 RON	0	-	300090503497	01
Incarcator C4/36-90	2034530	Activ	16710051	-	-	0,00 RON	0	-	300090503498	01
Acumulator B 22/8.0 Ah	2183183	Activ	30240630	-	-	0,00 RON	0	-	300090503504	01
Surubelnita SF 10W-A22 cutie plastic	2109823	Activ	202350451	-	06-12-2022	0,00 RON	1	-	300090503506	02
Surubelnita SF 10W-A22 cutie plastic	2109823	Activ	202350455	-	06-12-2022	0,00 RON	1	-	300090503507	02
Polizor AG 125-19SE	2119066	Activ	210201952	-	30-09-2024	1.113,05 RON	4	-	300092632073	04
Polizor AG 125-19SE	2119066	Activ	210202175	-	20-03-2025	168,61 RON	2	-	300092632075	04
Acumulator B 22/5.2 Li-ion	2136396	Activ	100720997	-	-	0,00 RON	0	-	300092743265	01
Acumulator B 22/5.2 Li-ion	2136396	Activ	100720995	-	-	0,00 RON	0	-	300092743263	01
Acumulator B 22/5.2 Li-ion	2136396	Activ	100720994	-	-	0,00 RON	0	-	300092743262	01
Acumulator B 22/5.2 Li-ion	2136396	Activ	100720996	-	-	0,00 RON	0	-	300092743264	01
Acumulator B 22/8.0 Ah	2183183	Activ	33940139	-	-	-	0	-	300093317154	01
Rotopercutor TE 3-M coolTEc	2198258	Activ	87720	-	09-09-2025	612,31 RON	3	IN	300093650445	01
Rotopercutor TE 3-M coolTEc	2198258	Activ	87712	-	23-04-2025	955,95 RON	1	-	300093650437	01
Laser rotativ PR 30-HVS A12	2134763	Activ	153210045	-	13-06-2024	83,30 RON	1	-	300094117696	02
Acumulator B 22/8.0 Ah	2183183	Activ	112940010	-	-	0,00 RON	0	-	300094545828	01
Acumulator B 22/8.0 Ah	2183183	Activ	112440958	-	-	-	0	-	300094634267	01
Acumulator PRA 84	360055	Activ	84210100	-	-	-	0	-	300094949029	03
Incarcator C4/36-90	2034530	Activ	2105100055	-	-	0,00 RON	0	-	-	01
Acumulator B 22/8.0 Ah	2183183	Activ	118740056	-	-	0,00 RON	0	-	-	01
Surubelnita SF 6-A22 plastic	2184335	Activ	210261001	-	-	0,00 RON	0	-	-	02
Acumulator B 22/8.0 Ah	2183183	Activ	118740057	-	-	0,00 RON	0	-	-	01
Acumulator B12/2.6 Ah	2077976	Activ	106110536	-	-	-	0	-	300095292462	01
Trepied automat PRA 90	2017478	Activ	290200074	-	-	-	0	-	300095292461	01
Incarcator C 4/12-50 230V	2076993	Activ	2106900240	-	-	-	0	-	300095292463	01
Telemetru PD-E	2062050	Activ	232216691	-	-	0,00 RON	0	-	300096508211	01
Acumulator B 22/4.0Ah	2183180	Activ	123851814	-	-	0,00 RON	0	-	300096508210	01
Acumulator B 22/8.0 Ah	2183183	Activ	124340514	-	-	0,00 RON	0	-	300096508208	01
Incarcator C4/36-90	2034530	Activ	2107900256	-	-	0,00 RON	0	-	300096508207	01
Surubelnita SF 6-A22 plastic	2184335	Activ	211170189	-	20-10-2023	0,00 RON	1	-	300096508209	02
Laser liniar PM 2-LG ET	2098523	Activ	256210066	-	-	-	0	-	300097175402	01
Ferastrau circular SCM 22A cutie plastic	2024449	Activ	203457	-	13-08-2024	0,00 RON	1	-	300098305470	01
Pistol pe acumulatori CD 4-A22 cutie	2217418	Activ	48852	-	25-01-2024	0,00 RON	1	-	300098404004	01
Pistol pe acumulatori CD 4-A22 cutie	2217418	Activ	48849	-	18-01-2024	0,00 RON	1	-	300098404003	01
Acumulator B 22/5.2 Li-ion	2136396	Activ	214330140	-	-	0,00 RON	0	-	300101502934	01
Incarcator C4/36-90	2034530	Activ	2209100021	-	-	0,00 RON	0	-	300101502939	01
Acumulator B 22/5.2 Li-ion	2136396	Activ	214330142	-	-	0,00 RON	0	-	300101502935	01
Acumulator B 22/5.2 Li-ion	2136396	Activ	214330203	-	-	0,00 RON	0	-	300101502937	01
Surubelnita SF 10W-A22 cutie plastic	2109823	Activ	220050162	-	20-06-2024	0,00 RON	1	-	300101502941	02
Acumulator B 22/5.2 Li-ion	2136396	Activ	214330143	-	-	0,00 RON	0	-	300101502936	01
Laser liniar PM 30-MG	2227740	Activ	101220013	-	28-06-2024	0,00 RON	1	-	300101502942	01
Incarcator C4/36-90	2034530	Activ	2209100019	-	-	0,00 RON	0	-	300101502938	01
Surubelnita SF 10W-A22 cutie plastic	2109823	Activ	220040315	-	20-06-2024	0,00 RON	1	-	300101502940	02
Polizor AG 125-13S	2118938	Activ	220701108	-	30-10-2024	162,66 RON	1	-	300103336515	04
Polizor AG 125-13S	2118938	Activ	220701215	-	03-02-2025	333,73 RON	2	-	300103336516	04
Polizor unghiular AG 5D-22 (125) plastic	2270830	Activ	42159	-	-	0,00 RON	0	-	300103732133	01
Rotopercutor TE 6-22 cutie plastic	2253057	Activ	121920	-	17-04-2025	0,00 RON	1	-	300105369815	05
Incarcator C 6-22	2254427	Activ	2230501617	-	-	0,00 RON	0	-	300108035717	01
Acumulator B12/2.6 Ah	2077976	Activ	217410700	-	-	0,00 RON	0	-	300108035714	01
Incarcator C4/36-90	2034530	Activ	2306800327	335959	-	0,00 RON	0	IN	300111289991	01
Surubelnita SFE 2-A12 plastic	2241416	Activ	232370186	-	-	0,00 RON	0	IN	300112107253	01
Rotopercutor TE 3-M	2122661	Activ	151220230	-	08-01-2024	886,13 RON	1	-	-	01
Acumulator B 12-55 Li-ion	2330509	Activ	329120268	-	-	0,00 RON	0	IN	300113310488	01
Acumulator B 12-55 Li-ion	2330509	Activ	327820521	-	-	0,00 RON	0	IN	300113310487	01
Polizor unghiular AG 5D-22 (125) plastic	2270830	Activ	86384	-	21-08-2025	0,00 RON	1	IN	300113623648	01
Polizor unghiular AG 5D-22 (125) plastic	2270830	Activ	86397	-	18-08-2025	0,00 RON	1	IN	300113623661	01
Radio pe acumulator R 6-22 cutie carton	2260700	Activ	402910124	-	-	0,00 RON	0	IN	300116144258	01
Acumulator B 22-85 Li-ion	2251351	Activ	336570710	-	-	0,00 RON	0	IN	300116144259	01
Acumulator B 22/5.2 Li-ion	2136396	Activ	406010464	-	-	0,00 RON	0	IN	300116176351	01
Incarcator C4/36-90	2034530	Activ	2306900525	-	-	0,00 RON	0	IN	300116176350	01
Acumulator B 22/5.2 Li-ion	2136396	Activ	406010485	-	-	0,00 RON	0	IN	300116176352	01
Acumulator B 22/5.2 Li-ion	2136396	Activ	406010486	-	-	0,00 RON	0	IN	300116176353	01
Incarcator C 4/12-50 230V	2372878	Activ	2320900956	365940 365939	-	0,00 RON	0	IN	-	02
Acumulator B 12-30 Li-ion	2333570	Activ	403610388	365940 365939	-	0,00 RON	0	IN	-	01
Acumulator B 22/4.0Ah	2183180	Activ	403240580	-	-	0,00 RON	0	IN	300116550314	01
Incarcator C4/36-90	2034530	Activ	2306900520	-	-	0,00 RON	0	IN	300116550315	01
Acumulator B 22/8.0 Ah	2183183	Activ	415740458	370970	-	0,00 RON	0	-	300117128130	01
Rotopercutor TE 3-C coolTEc	2198274	Activ	105058	-	21-02-2025	0,00 RON	1	IN	300117207910	01
Rotopercutor TE 3-C coolTEc	2198274	Activ	105060	-	06-10-2025	0,00 RON	1	IN	300117207912	01
Acumulator B 22-170 Li-ion	2251359	Activ	416217255	-	-	0,00 RON	0	IN	300117481901	01
Incarcator C4/36-90	2034530	Activ	2306900385	-	-	0,00 RON	0	IN	300117481902	01
Acumulator B 22-170 Li-ion	2251359	Activ	416210805	-	-	0,00 RON	0	IN	300117481900	01
Incarcator C 6-22	2254427	Activ	2413010057	-	-	0,00 RON	0	IN	300117503132	01
Aspirator pe acumulator VC 2D-22	2402233	Activ	2401010801	-	-	0,00 RON	0	IN	300118015499	01
Acumulator B 22-170 Li-ion	2251359	Activ	419014017	-	-	0,00 RON	0	IN	300118606976	01
Incarcator C 6-22	2254427	Activ	2419811466	-	-	0,00 RON	0	IN	300118606979	01
Acumulator B 22-170 Li-ion	2251359	Activ	419014019	-	-	0,00 RON	0	IN	300118606977	01
Incarcator C 6-22	2254427	Activ	2419811465	-	-	0,00 RON	0	IN	300118606978	01
Polizor unghiular AG 125-20D 230V	2369703	Activ	19053	-	-	0,00 RON	0	IN	300119017856	01
Incarcator C4/36-90	2034530	Activ	2311000789	-	-	0,00 RON	0	IN	300119277038	01
Polizor unghiular AG 125-20SE 230V	2369714	Activ	38404	-	-	0,00 RON	0	IN	300120559774	01
Acumulator B 22/8.0 Ah	2183183	Activ	432340547	-	-	0,00 RON	0	IN	-	01
Acumulator B 22/8.0 Ah	2183183	Activ	432340548	-	-	0,00 RON	0	IN	-	01
Acumulator B 22/8.0 Ah	2183183	Activ	432340554	-	-	0,00 RON	0	IN	-	01
Acumulator B 22/8.0 Ah	2183183	Activ	432340553	-	-	0,00 RON	0	IN	-	01
Acumulator B 22/8.0 Ah	2183183	Activ	432340549	-	-	0,00 RON	0	IN	-	01
Acumulator B 22-170 Li-ion	2251359	Activ	506313735	SVO 398548+ 398549	-	0,00 RON	0	-	300121701555	01
Acumulator B 22-170 Li-ion	2251359	Activ	434810442	SVO 398548+ 398549	-	0,00 RON	0	-	300121701554	01
Aparat implantat cuie BX 4-22 M30 ME	2374480	Activ	51446	-	-	0,00 RON	0	IN	300122440307	01
Polizor unghiular AG 4S-22 (125) carton	2248346	Activ	205068	-	-	0,00 RON	0	IN	-	02
Acumulator B 22-110 Li-ion	2251355	Activ	510123421	-	-	0,00 RON	0	IN	-	01
Acumulator B 22-110 Li-ion	2251355	Activ	510120095	-	-	0,00 RON	0	IN	-	01
Aparat de curatat cu presiune PC 2-22	2395332	Activ	1225121139	-	-	0,00 RON	0	IN	-	01
Acumulator B 22-110 Li-ion	2251355	Activ	510126731	-	-	0,00 RON	0	IN	-	01
Acumulator B 22-55 Li-ion	2251347	Activ	504251177	-	-	0,00 RON	0	IN	-	01
Incarcator C 6-22	2254427	Activ	2500211399	-	-	0,00 RON	0	IN	-	01
Polizor unghiular AG 4S-22 (125) carton	2248346	Activ	205021	BUY-BACK	-	0,00 RON	0	IN	-	02
Surubelnita SF 6H-A22 cutie carton	2113493	Activ	201030223	-	24-07-2025	737,81 RON	1	IN	-	01
